"","rf.tprs","rf.fprs","svm.tprs","svm.fprs","lr.tprs","lr.fprs"
"276",0.977919022658797,0.107357947106572,0.974534648561641,0.105682115737104,0.947170745800487,0.140874574495941
"277",0.97758883982005,0.107017543859649,0.974452102851954,0.10547263681592,0.94684056296174,0.140560356114166
"278",0.97758883982005,0.107017543859649,0.974245738577737,0.105367897355329,0.94646910726815,0.140062843676355
"279",0.977299929836147,0.106467661691542,0.974080647158364,0.105210788164441,0.946304015848776,0.139800995024876
"280",0.977299929836147,0.106467661691542,0.974080647158364,0.105079863838701,0.946015105864873,0.139539146373396
"281",0.976928474142556,0.106022518984027,0.97391555573899,0.104922754647814,0.945684923026126,0.139198743126473
"282",0.976928474142556,0.106022518984027,0.97379173717446,0.104765645456926,0.945272194477692,0.138832155014402
"283",0.976557018448966,0.105551191411364,0.973709191464774,0.104634721131186,0.944859465929258,0.138413197172035
"284",0.976557018448966,0.105551191411364,0.973626645755087,0.104556166535742,0.944570555945355,0.137915684734224
"285",0.976433199884436,0.105132233568997,0.973461554335713,0.104399057344855,0.944075281687234,0.137680020947892
"286",0.976433199884436,0.105132233568997,0.973379008626027,0.104294317884263,0.943745098848487,0.137234878240377
"287",0.976103017045689,0.104818015187222,0.973255190061497,0.104111023828227,0.943538734574271,0.13681592039801
"288",0.976103017045689,0.104818015187222,0.973131371496966,0.104006284367636,0.94316727888068,0.136527886881383
"289",0.975814107061786,0.104346687614559,0.97304882578728,0.10395391463734,0.942754550332247,0.136187483634459
"290",0.975814107061786,0.104346687614559,0.972966280077593,0.103718250851008,0.942341821783813,0.135899450117832
"291",0.975525197077882,0.104006284367636,0.972842461513063,0.103639696255564,0.941846547525692,0.135480492275465
"292",0.975525197077882,0.104006284367636,0.972759915803376,0.103456402199529,0.941227454703042,0.135244828489133
"293",0.975236287093978,0.103718250851008,0.972636097238846,0.103351662738937,0.940979817573982,0.134694946321026
"294",0.975236287093978,0.103718250851008,0.972594824384003,0.103273108143493,0.940608361880391,0.134485467399843
"295",0.974988649964918,0.103273108143493,0.972471005819473,0.103168368682901,0.939989269057741,0.134040324692328
"296",0.974988649964918,0.103273108143493,0.972429732964629,0.103037444357162,0.939452721944777,0.133516627389369
"297",0.974823558545545,0.10280178057083,0.972347187254942,0.102985074626866,0.93912253910603,0.133150039277298
"298",0.974823558545545,0.10280178057083,0.972223368690412,0.102854150301126,0.938833629122126,0.13286200576067
"299",0.974534648561641,0.102409007593611,0.972182095835569,0.10280178057083,0.938338354864006,0.132521602513747
"300",0.974534648561641,0.102409007593611,0.971975731561352,0.102723225975386,0.937925626315572,0.132207384131972
"301",0.974287011432581,0.102199528672427,0.971769367287135,0.10267085624509,0.937595443476825,0.131945535480492
"302",0.974287011432581,0.102199528672427,0.971728094432292,0.102461377323907,0.937389079202608,0.131683686829013
"303",0.974121920013207,0.101963864886096,0.971645548722605,0.102225713537575,0.937058896363862,0.131264728986646
"304",0.974121920013207,0.101963864886096,0.971645548722605,0.102120974076984,0.936604894960584,0.130793401413983
"305",0.974080647158364,0.101466352448285,0.971563003012918,0.101963864886096,0.936274712121837,0.130374443571616
"306",0.974080647158364,0.101466352448285,0.971563003012918,0.1019114951558,0.935779437863717,0.129955485729249
"307",0.973709191464774,0.101125949201362,0.971521730158075,0.101859125425504,0.935490527879813,0.129719821942917
"308",0.973709191464774,0.101125949201362,0.971439184448388,0.10178057083006,0.935119072186223,0.129484158156585
"309",0.97342028148087,0.100785545954438,0.971397911593545,0.101597276774025,0.934912707912006,0.129196124639958
"310",0.97342028148087,0.100785545954438,0.971356638738702,0.101518722178581,0.934458706508729,0.128829536527887
"311",0.97304882578728,0.100445142707515,0.971232820174171,0.101466352448285,0.934128523669982,0.128541503011259
"312",0.97304882578728,0.100445142707515,0.971109001609641,0.101361612987693,0.933674522266705,0.128227284629484
"313",0.972677370093689,0.0999476302697041,0.970861364480581,0.101256873527101,0.933303066573115,0.127965435978005
"314",0.972677370093689,0.0999476302697041,0.970778818770894,0.101178318931658,0.932931610879525,0.127651217596229
"315",0.972347187254942,0.0995810421576329,0.970737545916051,0.101099764336214,0.932560155185934,0.127284629484158
"316",0.972347187254942,0.0995810421576329,0.970613727351521,0.101073579471066,0.932229972347187,0.127075150562975
"317",0.972099550125882,0.0990835297198219,0.970489908786991,0.100837915684734,0.931941062363284,0.126891856506939
"318",0.972099550125882,0.0990835297198219,0.970489908786991,0.100654621628699,0.931693425234223,0.12663000785546
"319",0.971769367287135,0.0987169416077507,0.970324817367617,0.100523697302959,0.931198150976103,0.126446713799424
"320",0.971769367287135,0.0987169416077507,0.970242271657931,0.100445142707515,0.930826695282513,0.126080125687353
"321",0.971645548722605,0.0982194291699398,0.970159725948244,0.100261848651479,0.930248875314706,0.125739722440429
"322",0.971645548722605,0.0982194291699398,0.970035907383714,0.100209478921184,0.929918692475959,0.125399319193506
"323",0.971274093029015,0.0977481015972768,0.96999463452887,0.100157109190888,0.929505963927525,0.125242210002618
"324",0.971274093029015,0.0977481015972768,0.96999463452887,0.100078554595444,0.929093235379091,0.125006546216287
"325",0.970985183045111,0.0974600680806494,0.96999463452887,0.100052369730296,0.928680506830658,0.124666142969364
"326",0.970985183045111,0.0974600680806494,0.96999463452887,0.100052369730296,0.92810268686285,0.124299554857292
"327",0.970613727351521,0.0972244042943179,0.96999463452887,0.100052369730296,0.92760741260473,0.124063891070961
"328",0.970613727351521,0.0972244042943179,0.96999463452887,0.100052369730296,0.92735977547567,0.123854412149777
"329",0.970407363077304,0.0968578161822467,0.969953361674027,0.0999476302697041,0.927112138346609,0.123592563498298
"330",0.970407363077304,0.0968578161822467,0.969912088819184,0.0999476302697041,0.926493045523959,0.123383084577114
"331",0.970118453093401,0.0966483372610631,0.969912088819184,0.0998167059439644,0.926039044120682,0.122937941869599
"332",0.970118453093401,0.0966483372610631,0.96974699739981,0.0996857816182247,0.925708861281935,0.122649908352972
"333",0.96987081596434,0.0963603037444357,0.969581905980437,0.0995810421576329,0.925378678443188,0.122466614296936
"334",0.96987081596434,0.0963603037444357,0.969458087415907,0.0995024875621891,0.924965949894754,0.122126211050013
"335",0.969581905980437,0.0960199004975124,0.96937554170622,0.0994239329667452,0.924553221346321,0.121811992668238
"336",0.969581905980437,0.0960199004975124,0.969292995996533,0.0993715632364493,0.924140492797887,0.121602513747054
"337",0.96937554170622,0.0956271275202933,0.969292995996533,0.0992930086410055,0.923769037104296,0.121340665095575
"338",0.96937554170622,0.0956271275202933,0.969169177432003,0.0992406389107096,0.923521399975236,0.121052631578947
"339",0.96912790457716,0.0952343545430741,0.968962813157786,0.0991097145849699,0.923232489991333,0.12063367373658
"340",0.96912790457716,0.0952343545430741,0.968838994593256,0.0990311599895261,0.922902307152586,0.120371825085101
"341",0.968880267448099,0.0948677664310029,0.968756448883569,0.0989002356637863,0.922613397168682,0.120031421838178
"342",0.968880267448099,0.0948677664310029,0.968715176028726,0.0987954962031946,0.922118122910562,0.119691018591254
"343",0.968591357464196,0.0946844723749673,0.968632630319039,0.0987169416077507,0.921581575797598,0.119481539670071
"344",0.968591357464196,0.0946844723749673,0.968508811754509,0.0985598324168631,0.921251392958851,0.119272060748887
"345",0.968426266044822,0.0941607750720084,0.968426266044822,0.0984289080911233,0.921003755829791,0.118957842367112
"346",0.968426266044822,0.0941607750720084,0.968219901770605,0.0983503534956795,0.920591027281357,0.118695993715632
"347",0.968096083206075,0.0937680020947892,0.968137356060919,0.0982194291699398,0.92026084444261,0.118329405603561
"348",0.968096083206075,0.0937680020947892,0.968096083206075,0.0980623199790521,0.919806843039333,0.11809374181723
"349",0.967642081802798,0.093401413982718,0.967889718931858,0.0979837653836083,0.919352841636056,0.117936632626342
"350",0.967642081802798,0.093401413982718,0.967889718931858,0.0978266561927206,0.918940113087622,0.11770096884001
"351",0.967229353254365,0.0930348258706468,0.967848446077015,0.0976695470018329,0.918486111684345,0.117386750458235
"352",0.967229353254365,0.0930348258706468,0.967765900367328,0.0974862529457973,0.918114655990755,0.11707253207646
"353",0.966899170415618,0.0926420528934276,0.967642081802798,0.0973029588897617,0.917867018861695,0.116758313694684
"354",0.966899170415618,0.0926420528934276,0.967270626109208,0.097172034564022,0.917495563168104,0.116470280178057
"355",0.966568987576871,0.0923540193768002,0.967229353254365,0.0970672951034302,0.917330471748731,0.116103692065986
"356",0.966568987576871,0.0923540193768002,0.967105534689835,0.0969887405079864,0.917165380329357,0.115841843414506
"357",0.966156259028437,0.0920921707253208,0.967022988980148,0.0967792615868028,0.91658756036155,0.115579994763027
"358",0.966156259028437,0.0920921707253208,0.966899170415618,0.0966745221262111,0.916174831813117,0.1152919612464
"359",0.965743530480003,0.0917779523435454,0.966857897560774,0.0965174129353234,0.915720830409839,0.115108667190364
"360",0.965743530480003,0.0917779523435454,0.966610260431714,0.0964126734747316,0.915308101861406,0.114846818538885
"361",0.965619711915473,0.0913328096360304,0.966527714722027,0.0962555642838439,0.914936646167815,0.114637339617701
"362",0.965619711915473,0.0913328096360304,0.966362623302654,0.0960984550929563,0.914606463329068,0.114454045561665
"363",0.965248256221883,0.0909924063891071,0.96619753188328,0.0959413459020686,0.914069916216105,0.114323121235926
"364",0.965248256221883,0.0909924063891071,0.966032440463907,0.0958627913066248,0.913574641957984,0.114166012045038
"365",0.964959346237979,0.0907043728724797,0.96594989475422,0.0958104215763289,0.913327004828924,0.113930348258706
"366",0.964959346237979,0.0907043728724797,0.965784803334847,0.095758051846033,0.912955549135334,0.113668499607227
"367",0.964711709108919,0.0903901544907044,0.96570225762516,0.0955747577899974,0.912501547732057,0.113432835820896
"368",0.964711709108919,0.0903901544907044,0.965619711915473,0.0954962031945535,0.912212637748153,0.11311861743912
"369",0.964340253415329,0.0899711966483373,0.965413347641256,0.0953129091385179,0.911882454909406,0.11298769311338
"370",0.964340253415329,0.0899711966483373,0.96533080193157,0.0951819848127782,0.911634817780346,0.112856768787641
"371",0.964010070576582,0.0894998690756743,0.965083164802509,0.0951296150824823,0.911056997812539,0.112673474731605
"372",0.964010070576582,0.0894998690756743,0.964959346237979,0.0950510604870385,0.910726814973792,0.112437810945274
"373",0.963638614882991,0.0892642052893428,0.964794254818606,0.0950248756218905,0.910066449296298,0.112254516889238
"374",0.963638614882991,0.0892642052893428,0.964587890544389,0.0949725058915947,0.909529902183334,0.11209740769835
"375",0.963349704899088,0.0888714323121236,0.964505344834702,0.0948939512961508,0.908828263650997,0.111835559046871
"376",0.963349704899088,0.0888714323121236,0.964340253415329,0.0948415815658549,0.908415535102563,0.111652264990835
"377",0.962936976350654,0.0886095836606441,0.964257707705642,0.0947106572401152,0.907672623715382,0.111364231474208
"378",0.962936976350654,0.0886095836606441,0.964133889141112,0.0945273631840796,0.906970985183045,0.111076197957581
"379",0.962606793511907,0.088190625818277,0.964092616286269,0.0944226237234878,0.906599529489455,0.110709609845509
"380",0.962606793511907,0.088190625818277,0.963968797721738,0.094317884262896,0.906228073795864,0.110552500654622
"381",0.96240042923769,0.0877716679759099,0.963886252012052,0.0942393296674522,0.905815345247431,0.110290652003142
"382",0.96240042923769,0.0877716679759099,0.963886252012052,0.0941869599371563,0.905650253828057,0.110107357947107
"383",0.96215279210863,0.0874836344592825,0.963721160592678,0.0941084053417125,0.905361343844154,0.109871694160775
"384",0.96215279210863,0.0874836344592825,0.963721160592678,0.0938989264205289,0.90507243386025,0.109636030374444
"385",0.961616244995666,0.087274155538099,0.963638614882991,0.0938203718250851,0.904659705311816,0.109269442262372
"386",0.961616244995666,0.087274155538099,0.963349704899088,0.0936894474993454,0.904329522473069,0.109059963341189
"387",0.961162243592389,0.0869599371563236,0.963349704899088,0.0936370777690495,0.903916793924636,0.108929039015449
"388",0.961162243592389,0.0869599371563236,0.963267159189401,0.0935585231736057,0.903627883940732,0.108641005498822
"389",0.960873333608486,0.0865671641791045,0.963184613479714,0.0934799685781618,0.903421519666515,0.10840534171249
"390",0.960873333608486,0.0865671641791045,0.963019522060341,0.0933490442524221,0.902761153989021,0.108143493061011
"391",0.960543150769739,0.086305315527625,0.962813157786124,0.0931657501963865,0.902224606876058,0.107829274679235
"392",0.960543150769739,0.086305315527625,0.962730612076437,0.0931133804660906,0.901976969746997,0.107698350353496
"393",0.960130422221305,0.0859125425504059,0.962689339221594,0.0930348258706468,0.901481695488877,0.107410316836868
"394",0.960130422221305,0.0859125425504059,0.96252424780222,0.0929562712752029,0.901110239795287,0.107227022780833
"395",0.959841512237401,0.0854150301125949,0.962482974947377,0.0928777166797591,0.900697511246853,0.106965174129353
"396",0.959841512237401,0.0854150301125949,0.962317883528004,0.0927729772191673,0.900408601262949,0.10662477088243
"397",0.959387510834124,0.084917517674784,0.962194064963473,0.0926682377585756,0.900037145569359,0.106415291961246
"398",0.959387510834124,0.084917517674784,0.961863882124727,0.0926158680282797,0.899624417020925,0.106258182770359
"399",0.95872714515663,0.0844723749672689,0.961822609269883,0.0925111285676879,0.899294234182178,0.106074888714323
"400",0.95872714515663,0.0844723749672689,0.96178133641504,0.092458758837392,0.898881505633745,0.105891594658288
"401",0.95823187089851,0.0841319717203456,0.96165751785051,0.092458758837392,0.898510049940154,0.105655930871956
"402",0.95823187089851,0.0841319717203456,0.961492426431136,0.0924063891070961,0.898179867101407,0.10547263681592
"403",0.957777869495233,0.0835297198219429,0.961451153576293,0.0922492799162084,0.897808411407817,0.105263157894737
"404",0.957777869495233,0.0835297198219429,0.961286062156919,0.0921183555904687,0.897519501423913,0.105001309243257
"405",0.957200049527426,0.0831893165750196,0.961286062156919,0.091987431264729,0.897024227165793,0.104870384917518
"406",0.957200049527426,0.0831893165750196,0.961079697882703,0.091961246399581,0.896528952907673,0.104634721131186
"407",0.956704775269305,0.0827703587326525,0.960955879318172,0.0919088766692852,0.896074951504396,0.104425242210003
"408",0.956704775269305,0.0827703587326525,0.960790787898799,0.0916993977481016,0.895538404391432,0.104294317884263
"409",0.956292046720872,0.0826132495417649,0.960708242189112,0.0916732128829537,0.894919311568781,0.104137208693375
"410",0.956292046720872,0.0826132495417649,0.960625696479426,0.0915422885572139,0.894176400181601,0.103849175176748
"411",0.955920591027281,0.0821942916993978,0.960584423624582,0.0913328096360304,0.893846217342854,0.10356114166012
"412",0.955920591027281,0.0821942916993978,0.960543150769739,0.0912280701754386,0.893144578810516,0.103404032469233
"413",0.955218952494944,0.0819062581827704,0.960378059350365,0.0912018853102907,0.892649304552396,0.103246923278345
"414",0.955218952494944,0.0819062581827704,0.960336786495522,0.0911495155799948,0.892030211729745,0.103089814087457
"415",0.955012588220727,0.0814873003404032,0.960212967930992,0.0911233307148468,0.891823847455528,0.102880335166274
"416",0.955012588220727,0.0814873003404032,0.960130422221305,0.091018591254255,0.891287300342565,0.102697041110238
"417",0.954476041107763,0.0811992668237759,0.960006603656775,0.0909138517936633,0.890915844648974,0.102513747054203
"418",0.954476041107763,0.0811992668237759,0.960006603656775,0.0908876669285153,0.89025547897148,0.102330452998167
"419",0.954145858269016,0.0809636030374444,0.960006603656775,0.0907829274679235,0.889842750423047,0.102199528672427
"420",0.954145858269016,0.0809636030374444,0.959882785092245,0.0907305577376277,0.889223657600396,0.101832940560356
"421",0.953691856865739,0.080649384655669,0.959800239382558,0.09057344854674,0.888728383342276,0.101544907043729
"422",0.953691856865739,0.080649384655669,0.959676420818028,0.0904948939512961,0.888315654793842,0.101230688661953
"423",0.953279128317306,0.0800995024875622,0.959635147963185,0.0904425242210003,0.887696561971192,0.100942655145326
"424",0.953279128317306,0.0800995024875622,0.959552602253498,0.0903639696255564,0.887242560567915,0.10075936108929
"425",0.952453671220438,0.0798114689709348,0.959428783688968,0.0901806755695208,0.886623467745264,0.100628436763551
"426",0.952453671220438,0.0798114689709348,0.959304965124438,0.0900235663786332,0.886252012051674,0.100497512437811
"427",0.952040942672005,0.0794186959937156,0.959057327995377,0.0898664571877455,0.885674192083866,0.100288033516627
"428",0.952040942672005,0.0794186959937156,0.958933509430847,0.0898140874574496,0.885385282099963,0.0999476302697041
"429",0.951421849849354,0.07923540193768,0.958809690866317,0.0897355328620058,0.884890007841842,0.0997905210788164
"430",0.951421849849354,0.07923540193768,0.958768418011474,0.0896831631317099,0.884229642164349,0.0996334118879288
"431",0.95088530273639,0.0789473684210526,0.95872714515663,0.0896569782665619,0.883693095051385,0.0995024875621891
"432",0.95088530273639,0.0789473684210526,0.958520780882414,0.0895784236711181,0.883032729373891,0.0993191935061534
"433",0.950555119897643,0.0784236711180937,0.95835568946304,0.0895260539408222,0.882826365099674,0.0991358994501178
"434",0.950555119897643,0.0784236711180937,0.958314416608197,0.0894213144802304,0.88228981798671,0.0988740507986384
"435",0.949853481365306,0.0779785284105787,0.958273143753353,0.0893165750196386,0.881877089438276,0.0987431264728987
"436",0.949853481365306,0.0779785284105787,0.95823187089851,0.0892380204241948,0.88154690659953,0.098586017282011
"437",0.949275661397499,0.0777428646242472,0.958149325188823,0.0890809112333072,0.881134178051096,0.0984550929562713
"438",0.949275661397499,0.0777428646242472,0.95810805233398,0.0890547263681592,0.880432539518759,0.0981408745744959
"439",0.948821659994222,0.0774548311076198,0.958025506624293,0.0890023566378633,0.879648355276734,0.0978790259230165
"440",0.948821659994222,0.0774548311076198,0.95786041520492,0.0889499869075674,0.879111808163771,0.0976957318669809
"441",0.948408931445788,0.0771144278606965,0.957777869495233,0.0888452474469757,0.878905443889554,0.097643362136685
"442",0.948408931445788,0.0771144278606965,0.957695323785546,0.0888190625818277,0.878575261050807,0.0975386226760932
"443",0.948037475752198,0.0768002094789212,0.957571505221016,0.0887143231212359,0.877832349663626,0.0973291437549097
"444",0.948037475752198,0.0768002094789212,0.957406413801643,0.0886095836606441,0.877378348260349,0.0972505891594658
"445",0.947583474348921,0.0763812516365541,0.957158776672582,0.0884786593349044,0.877006892566759,0.0970411102382823
"446",0.947583474348921,0.0763812516365541,0.957034958108052,0.0884262896046085,0.876429072598952,0.0969363707776905
"447",0.947542201494077,0.0762503273108144,0.956704775269305,0.0883215501440168,0.876098889760205,0.096700706991359
"448",0.947542201494077,0.0762503273108144,0.956580956704775,0.0883215501440168,0.875851252631144,0.0963864886095837
"449",0.9470882000908,0.0758313694684472,0.956457138140245,0.0882429955485729,0.875438524082711,0.0959937156323645
"450",0.9470882000908,0.0758313694684472,0.956292046720872,0.0881120712228332,0.874778158405217,0.0957056821157371
"451",0.94659292583268,0.075490966221524,0.956126955301498,0.0880858863576853,0.874159065582566,0.0954700183294056
"452",0.94659292583268,0.075490966221524,0.955920591027281,0.0880073317622414,0.873787609888976,0.09528672427337
"453",0.946262742993933,0.0751243781094527,0.955879318172438,0.0879025923016497,0.873292335630856,0.0951557999476303
"454",0.946262742993933,0.0751243781094527,0.955755499607908,0.0878764074365017,0.872879607082422,0.0949725058915947
"455",0.945726195880969,0.0747577899973815,0.955507862478848,0.0878764074365017,0.872631969953362,0.0947630269704111
"456",0.945726195880969,0.0747577899973815,0.955466589624004,0.0877978528410579,0.872260514259771,0.0945011783189317
"457",0.945396013042222,0.0744959413459021,0.955425316769161,0.0876931133804661,0.871889058566181,0.0942655145326002
"458",0.945396013042222,0.0744959413459021,0.955136406785257,0.0875360041895784,0.871517602872591,0.0940298507462687
"459",0.944776920219572,0.0741555380989788,0.955053861075571,0.0873788949986908,0.871146147179,0.093872741555381
"460",0.944776920219572,0.0741555380989788,0.954930042511041,0.087274155538099,0.870320690082133,0.0937156323644933
"461",0.944446737380825,0.0737365802566117,0.954847496801354,0.0871432312123593,0.869825415824013,0.0935585231736057
"462",0.944446737380825,0.0737365802566117,0.954847496801354,0.0869337522911757,0.869412687275579,0.093401413982718
"463",0.943868917413017,0.0734223618748363,0.95468240538198,0.0869075674260278,0.868999958727145,0.0931657501963865
"464",0.943868917413017,0.0734223618748363,0.95455858681745,0.0868813825608798,0.868587230178711,0.0930871956009427
"465",0.943332370300054,0.073134328358209,0.954393495398077,0.0867504582351401,0.868091955920591,0.092903901544907
"466",0.943332370300054,0.073134328358209,0.954269676833547,0.0865409793139565,0.867514135952784,0.0927467923540194
"467",0.942754550332247,0.0728724797067295,0.954145858269016,0.0864624247185127,0.867142680259193,0.0925634982979838
"468",0.942754550332247,0.0728724797067295,0.9539394939948,0.086331500392773,0.866564860291386,0.0923540193768002
"469",0.942300548928969,0.0725582613249542,0.953815675430269,0.086331500392773,0.865987040323579,0.0921183555904687
"470",0.942300548928969,0.0725582613249542,0.953650584010896,0.0862529457973291,0.865615584629989,0.0918826918041372
"471",0.941598910396632,0.0720869337522912,0.953568038301209,0.0861220214715894,0.865202856081555,0.0917255826132495
"472",0.941598910396632,0.0720869337522912,0.953237855462462,0.0860434668761456,0.864790127533121,0.0916208431526578
"473",0.941227454703042,0.0717465305053679,0.953072764043089,0.0859125425504059,0.864501217549218,0.091516103692066
"474",0.941227454703042,0.0717465305053679,0.952866399768872,0.08586017282011,0.863882124726567,0.0913851793663263
"475",0.940690907590078,0.0713537575281487,0.952825126914029,0.0857816182246661,0.863469396178134,0.0912542550405865
"476",0.940690907590078,0.0713537575281487,0.952660035494655,0.0857030636292223,0.862850303355483,0.0912280701754386
"477",0.940195633331958,0.0710657240115213,0.952494944075282,0.0855983241686305,0.86256139337158,0.0910709609845509
"478",0.940195633331958,0.0710657240115213,0.952329852655908,0.0855459544383346,0.862148664823146,0.0908352971982194
"479",0.939576540509307,0.0704896569782666,0.952288579801065,0.0854673998428908,0.861818481984399,0.0907043728724797
"480",0.939576540509307,0.0704896569782666,0.952123488381691,0.0853364755171511,0.861240662016592,0.090547263681592
"481",0.938833629122126,0.070306362922231,0.951999669817161,0.0851531814611155,0.861034297742375,0.0903115998952605
"482",0.938833629122126,0.070306362922231,0.951834578397788,0.0850746268656716,0.860456477774568,0.090102120974077
"483",0.938297082009163,0.0698350353495679,0.951669486978414,0.0849960722702278,0.860002476371291,0.0898402723225975
"484",0.938297082009163,0.0698350353495679,0.951586941268728,0.0848651479444881,0.859589747822857,0.0896831631317099
"485",0.937719262041355,0.0694684472374967,0.951298031284824,0.0848127782141922,0.85901192785505,0.0895522388059701
"486",0.937719262041355,0.0694684472374967,0.951050394155764,0.0847865933490443,0.858681745016303,0.0893951296150825
"487",0.937141442073548,0.0692065985860173,0.950926575591234,0.0846294841581566,0.858186470758182,0.0892118355590469
"488",0.937141442073548,0.0692065985860173,0.95088530273639,0.0844985598324169,0.857649923645219,0.0889761717727154
"489",0.936604894960584,0.0689971196648337,0.950844029881547,0.0843938203718251,0.857072103677411,0.0887666928515318
"490",0.936604894960584,0.0689971196648337,0.9505138470428,0.0843152657763813,0.856618102274134,0.088688138256088
"491",0.935985802137934,0.0686829012830584,0.950348755623426,0.0842105263157895,0.856122828016014,0.0884524744697565
"492",0.935985802137934,0.0686829012830584,0.950307482768583,0.0840796019900498,0.855503735193363,0.0882953652788688
"493",0.935407982170127,0.068394867766431,0.950101118494366,0.0840010473946059,0.854884642370713,0.0881382560879811
"494",0.935407982170127,0.068394867766431,0.949977299929836,0.0838963079340141,0.854554459531966,0.0879287771667976
"495",0.934665070782946,0.0681068342498036,0.949812208510463,0.0837915684734224,0.854141730983532,0.087745483110762
"496",0.934665070782946,0.0681068342498036,0.949770935655619,0.0837391987431265,0.853233728176978,0.0875098193244305
"497",0.934004705105452,0.0679497250589159,0.949770935655619,0.0837391987431265,0.852655908209171,0.087247970672951
"498",0.934004705105452,0.0679497250589159,0.949770935655619,0.0837391987431265,0.852325725370424,0.0870646766169154
"499",0.933550703702175,0.0676355066771406,0.949770935655619,0.0837391987431265,0.852119361096207,0.0869337522911757
"500",0.933550703702175,0.0676355066771406,0.949770935655619,0.0837391987431265,0.851624086838087,0.086802827965436
"501",0.933220520863428,0.0673212882953653,0.948862932849065,0.0828489133280964,0.85129390399934,0.0867242733699921
"502",0.933220520863428,0.0673212882953653,0.948862932849065,0.0828489133280964,0.850922448305749,0.0865409793139565
"503",0.932436336621404,0.066980885048442,0.948862932849065,0.0828489133280964,0.850550992612159,0.086305315527625
"504",0.932436336621404,0.066980885048442,0.948862932849065,0.0828489133280964,0.850179536918569,0.0862005760670333
"505",0.931569606669693,0.0668499607227023,0.948862932849065,0.0828489133280964,0.849601716950761,0.0859649122807018
"506",0.931569606669693,0.0668499607227023,0.948697841429692,0.0827965435978005,0.849230261257171,0.0856768787640744
"507",0.931445788105163,0.0664571877454831,0.948574022865162,0.0827703587326525,0.848611168434521,0.085362660382299
"508",0.931445788105163,0.0664571877454831,0.948491477155475,0.0827179890023566,0.848280985595774,0.0852317360565593
"509",0.93103305955673,0.0661429693637078,0.948202567171571,0.0826132495417649,0.847785711337653,0.0851269965959675
"510",0.93103305955673,0.0661429693637078,0.947996202897354,0.0824299554857292,0.847125345660159,0.084891332809636
"511",0.930661603863139,0.0656716417910448,0.947872384332824,0.0823252160251375,0.846588798547195,0.0846556690233045
"512",0.930661603863139,0.0656716417910448,0.947583474348921,0.0821419219691019,0.846052251434232,0.0846032992930086
"513",0.930248875314706,0.0654359780047133,0.947253291510174,0.0821419219691019,0.845391885756738,0.084446190102121
"514",0.930248875314706,0.0654359780047133,0.9470882000908,0.082063367373658,0.845020430063147,0.0842367111809374
"515",0.929794873911428,0.0652003142183818,0.946923108671427,0.0820109976433621,0.844483882950184,0.0840010473946059
"516",0.929794873911428,0.0652003142183818,0.946758017252053,0.0819848127782142,0.844112427256593,0.08394867766431
"517",0.929051962524248,0.0648337261063106,0.946675471542367,0.0818277035873265,0.84382351727269,0.0839224927991621
"518",0.929051962524248,0.0648337261063106,0.946551652977836,0.0817753338570306,0.843369515869413,0.0837653836082744
"519",0.928391596846754,0.0644671379942393,0.946386561558463,0.081618224666143,0.843163151595196,0.0836082744173867
"520",0.928391596846754,0.0644671379942393,0.946304015848776,0.0815134852055512,0.842667877337075,0.0833726106310552
"521",0.927648685459573,0.0642314742079078,0.94622147013909,0.0814873003404032,0.842378967353172,0.0832155014401676
"522",0.927648685459573,0.0642314742079078,0.946015105864873,0.0814611154752553,0.841883693095051,0.0830583922492799
"523",0.927029592636923,0.0639172558261325,0.945973833010029,0.0813825608798115,0.841677328820835,0.0828750981932443
"524",0.927029592636923,0.0639172558261325,0.945891287300343,0.0813563760146635,0.841305873127244,0.0828489133280964
"525",0.926534318378802,0.0634721131186174,0.945684923026126,0.0812778214192197,0.84089314457881,0.0827703587326525
"526",0.926534318378802,0.0634721131186174,0.945478558751909,0.0812516365540717,0.840439143175533,0.0826394344069128
"527",0.925915225556152,0.06318407960199,0.945437285897066,0.0812254516889238,0.840191506046473,0.0824299554857292
"528",0.925915225556152,0.06318407960199,0.945230921622849,0.0810945273631841,0.83977877749804,0.0823514008902854
"529",0.925296132733501,0.0628698612202147,0.945230921622849,0.0809374181722964,0.839366048949606,0.0822990311599895
"530",0.925296132733501,0.0628698612202147,0.944983284493788,0.0807541241162608,0.838664410417269,0.0822466614296936
"531",0.924635767056007,0.0624770882429955,0.944859465929258,0.080649384655669,0.838169136159148,0.082089552238806
"532",0.924635767056007,0.0624770882429955,0.944818193074415,0.0805446451950772,0.837756407610714,0.0819324430479183
"533",0.9240579470882,0.0620843152657764,0.944611828800198,0.0804137208693375,0.837013496223534,0.0816705943964389
"534",0.9240579470882,0.0620843152657764,0.944488010235668,0.0802827965435978,0.83647694911057,0.0814611154752553
"535",0.923397581410706,0.061796281749149,0.944322918816294,0.080178057083006,0.836188039126666,0.0812254516889238
"536",0.923397581410706,0.061796281749149,0.944240373106608,0.0800995024875622,0.835651492013703,0.0810683424980361
"537",0.922819761442899,0.0614296936370778,0.944116554542078,0.0800733176224143,0.835197490610425,0.0808850484420005
"538",0.922819761442899,0.0614296936370778,0.944075281687234,0.0799685781618225,0.834784762061992,0.080675569520817
"539",0.922283214329935,0.0611940298507463,0.943910190267861,0.0798638387012307,0.834454579223245,0.0805970149253731
