"","rf.tprs","rf.fprs","svm.tprs","svm.fprs","lr.tprs","lr.fprs"
"271",0.992034517092599,0.082996215581365,0.982699966810488,0.0840662925747096,0.947850979090607,0.146209056505285
"272",0.992034517092599,0.082996215581365,0.982658479920345,0.0839357953803993,0.947560570859608,0.145869763800078
"273",0.991951543312313,0.0827091217538823,0.982534019249917,0.0838574970638131,0.947311649518752,0.145478272217147
"274",0.991951543312313,0.0827091217538823,0.982368071689346,0.0836748009917787,0.94697975439761,0.145112880073078
"275",0.991910056422171,0.0824481273652617,0.982243611018918,0.0836226021140545,0.946647859276469,0.144904084562182
"276",0.991910056422171,0.0824481273652617,0.982202124128775,0.0834921049197442,0.946232990375041,0.144616990734699
"277",0.991785595751742,0.0820044369046066,0.982077663458347,0.0833616077254339,0.945984069034185,0.144303797468354
"278",0.991785595751742,0.0820044369046066,0.982036176568204,0.0832833094088477,0.945776634583472,0.14399060420201
"279",0.991619648191172,0.0817173430771238,0.981994689678062,0.0831789116533995,0.945569200132758,0.143468615424768
"280",0.991619648191172,0.0817173430771238,0.981953202787919,0.082996215581365,0.945029870560903,0.143155422158424
"281",0.991578161301029,0.081378050371917,0.981787255227348,0.0828135195093306,0.944739462329904,0.142946626647527
"282",0.991578161301029,0.081378050371917,0.981704281447063,0.0826830223150202,0.944366080318619,0.142581234503458
"283",0.991495187520743,0.080986558788986,0.981579820776635,0.0826308234372961,0.943992698307335,0.142215842359389
"284",0.991495187520743,0.080986558788986,0.981413873216064,0.0825264256818478,0.94361931629605,0.141980947409631
"285",0.991453700630601,0.0806733655226413,0.981413873216064,0.0824481273652617,0.943245934284766,0.141563356387838
"286",0.991453700630601,0.0806733655226413,0.981413873216064,0.0822915307320893,0.942872552273482,0.14109356648832
"287",0.991329239960173,0.0803079733785724,0.981413873216064,0.082187132976641,0.942623630932625,0.140675975466527
"288",0.991329239960173,0.0803079733785724,0.981164951875207,0.0819783374657445,0.942374709591769,0.140388881639045
"289",0.991163292399602,0.0799947801122276,0.980999004314637,0.0818739397102962,0.941959840690342,0.140023489494976
"290",0.991163292399602,0.0799947801122276,0.980833056754066,0.0817173430771238,0.941669432459343,0.139762495106355
"291",0.990955857948888,0.0796293879681587,0.98075008297378,0.0816390447605377,0.941420511118487,0.139397102962286
"292",0.990955857948888,0.0796293879681587,0.980542648523067,0.081378050371917,0.94117158977763,0.139083909695942
"293",0.990872884168603,0.079342294140676,0.980376700962496,0.0812214537387446,0.940881181546631,0.138822915307321
"294",0.990872884168603,0.079342294140676,0.980335214072353,0.0810648571055722,0.940632260205775,0.138535821479838
"295",0.990748423498175,0.0790291008743312,0.980086292731497,0.0809082604723998,0.940217391304348,0.138170429335769
"296",0.990748423498175,0.0790291008743312,0.980044805841354,0.0808299621558136,0.940009956853634,0.1378050371917
"297",0.990706936608032,0.0783244160250555,0.979961832061069,0.0806211666449171,0.939802522402921,0.137570142241942
"298",0.990706936608032,0.0783244160250555,0.979878858280783,0.0804906694506068,0.939470627281779,0.137283048414459
"299",0.990623962827746,0.0779851233198486,0.979837371390641,0.0803601722562965,0.939014271490209,0.136943755709252
"300",0.990623962827746,0.0779851233198486,0.97967142383007,0.0802035756231241,0.938682376369067,0.136604463004045
"301",0.990499502157318,0.0775675322980556,0.97967142383007,0.0800730784288138,0.938350481247926,0.136317369176563
"302",0.990499502157318,0.0775675322980556,0.979588450049784,0.0799686806733655,0.938101559907069,0.135951977032494
"303",0.990416528377033,0.0771499412762626,0.979588450049784,0.0799425812345035,0.937728177895785,0.135690982643873
"304",0.990416528377033,0.0771499412762626,0.979463989379356,0.0798120840401931,0.937437769664786,0.135299491060942
"305",0.99037504148689,0.0768367480099178,0.979381015599071,0.0796293879681587,0.937105874543644,0.134907999478011
"306",0.99037504148689,0.0768367480099178,0.979298041818785,0.0794205924572622,0.937022900763359,0.134647005089391
"307",0.990292067706605,0.0766018530601592,0.979298041818785,0.079368393579538,0.936691005642217,0.134359911261908
"308",0.990292067706605,0.0766018530601592,0.979132094258214,0.0791595980686415,0.936317623630933,0.134020618556701
"309",0.990209093926319,0.0762103614772282,0.979049120477929,0.0790291008743312,0.93581978094922,0.133550828657184
"310",0.990209093926319,0.0762103614772282,0.979007633587786,0.078950802557745,0.935653833388649,0.133002740441081
"311",0.989835711915035,0.0759232676497455,0.978966146697644,0.0787681064857106,0.935487885828078,0.132637348297012
"312",0.989835711915035,0.0759232676497455,0.978841686027215,0.0785854104136761,0.935031530036509,0.132271956152943
"313",0.989586790574179,0.0756361738222628,0.97875871224693,0.0783505154639175,0.934824095585795,0.13185436513115
"314",0.989586790574179,0.0756361738222628,0.978592764686359,0.0782722171473313,0.934492200464653,0.131541171864805
"315",0.989379356123465,0.0751402844838836,0.978551277796216,0.0781678193918831,0.934243279123797,0.131280177476184
"316",0.989379356123465,0.0751402844838836,0.978468304015931,0.0780112227587107,0.933869897112512,0.130888685893253
"317",0.989171921672751,0.074879290095263,0.978343843345503,0.0779329244421245,0.933413541320943,0.130314498238288
"318",0.989171921672751,0.074879290095263,0.978219382675075,0.07775022837009,0.933123133089944,0.130027404410805
"319",0.98900597411218,0.074513897951194,0.978011948224361,0.0776980294923659,0.932791237968802,0.129635912827874
"320",0.98900597411218,0.074513897951194,0.977763026883505,0.0775936317369177,0.932666777298374,0.129401017878116
"321",0.988923000331895,0.0743051024402975,0.977638566213077,0.0775153334203315,0.93245934284766,0.129140023489495
"322",0.988923000331895,0.0743051024402975,0.977597079322934,0.0773587367871591,0.932251908396947,0.128852929662012
"323",0.988798539661467,0.0738614119796424,0.977597079322934,0.0772543390317108,0.931629605044806,0.128539736395667
"324",0.988798539661467,0.0738614119796424,0.977472618652506,0.0770977423985384,0.931422170594092,0.128304841445909
"325",0.988674078991039,0.0733655226412632,0.977431131762363,0.0769411457653661,0.931173249253236,0.127991648179564
"326",0.988674078991039,0.0733655226412632,0.977223697311649,0.0767323502544695,0.931007301692665,0.127782852668668
"327",0.988466644540325,0.0730262299360564,0.977140723531364,0.0767062508156075,0.930633919681381,0.127365261646875
"328",0.988466644540325,0.0730262299360564,0.977057749751079,0.0765757536212971,0.930343511450382,0.12705206838053
"329",0.988342183869897,0.0723998434033668,0.97693328908065,0.0765757536212971,0.930053103219383,0.126817173430771
"330",0.988342183869897,0.0723998434033668,0.976850315300365,0.0764974553047109,0.929638234317956,0.126530079603289
"331",0.988010288748755,0.0721388490147462,0.976684367739794,0.0763669581104006,0.929181878526386,0.126347383531254
"332",0.988010288748755,0.0721388490147462,0.976559907069366,0.0762886597938144,0.928767009624959,0.126138588020358
"333",0.987844341188185,0.0717212579929531,0.976435446398938,0.0761581625995041,0.928518088284102,0.125851494192875
"334",0.987844341188185,0.0717212579929531,0.97631098572851,0.0760015659663317,0.928393627613674,0.125486102048806
"335",0.987719880517756,0.0714080647266084,0.976269498838367,0.0758971682108835,0.928061732492532,0.125146809343599
"336",0.987719880517756,0.0714080647266084,0.976103551277796,0.0756622732611249,0.927646863591105,0.124833616077254
"337",0.987553932957186,0.0710426725825395,0.975979090607368,0.0756361738222628,0.927149020909393,0.124546522249772
"338",0.987553932957186,0.0710426725825395,0.975730169266512,0.0755056766279525,0.926817125788251,0.124285527861151
"339",0.987429472286757,0.0705467832441602,0.975605708596084,0.075322980555918,0.926526717557252,0.123946235155944
"340",0.987429472286757,0.0705467832441602,0.975522734815798,0.0752446822393319,0.926070361765682,0.123711340206186
"341",0.987305011616329,0.0701030927835052,0.97539827414537,0.0750880856061595,0.92573846664454,0.123580843011875
"342",0.987305011616329,0.0701030927835052,0.975107865914371,0.0750358867284353,0.925406571523399,0.123372047500979
"343",0.987139064055758,0.0697116012005742,0.975066379024228,0.074905389534125,0.9251161632924,0.123215450867806
"344",0.987139064055758,0.0697116012005742,0.974900431463657,0.0748531906564009,0.924618320610687,0.1228761581626
"345",0.986848655824759,0.0692940101787812,0.974817457683372,0.0746965940232285,0.924120477928974,0.122589064335117
"346",0.986848655824759,0.0692940101787812,0.974734483903087,0.0745399973900561,0.923622635247262,0.122432467701944
"347",0.986765682044474,0.0689547174735743,0.974610023232658,0.0743312018791596,0.923373713906406,0.122197572752186
"348",0.986765682044474,0.0689547174735743,0.974527049452373,0.0742007046848493,0.922958845004978,0.121806081169255
"349",0.98655824759376,0.0685632258906434,0.974402588781945,0.0741485058071251,0.922419515433123,0.121571186219496
"350",0.98655824759376,0.0685632258906434,0.974361101891802,0.074070207490539,0.921921672751411,0.121414589586324
"351",0.986350813143047,0.0680673365522641,0.974278128111517,0.0739919091739528,0.921548290740126,0.121101396319979
"352",0.986350813143047,0.0680673365522641,0.974153667441089,0.0739658097350907,0.921133421838699,0.120762103614772
"353",0.986267839362761,0.0677541432859193,0.973904746100232,0.0737048153464701,0.920594092266844,0.120553308103876
"354",0.986267839362761,0.0677541432859193,0.973655824759376,0.0735482187132977,0.920345170925987,0.120292313715255
"355",0.986226352472619,0.0673626517029884,0.973531364088948,0.0733655226412632,0.919888815134418,0.119926921571186
"356",0.986226352472619,0.0673626517029884,0.97340690341852,0.0731567271303667,0.919681380683704,0.119796424376876
"357",0.986018918021905,0.0671277567532298,0.973323929638234,0.0730784288137805,0.919225024892134,0.119457131671669
"358",0.986018918021905,0.0671277567532298,0.973075008297378,0.0729479316194702,0.918810155990707,0.11922223672191
"359",0.986018918021905,0.0669189612423333,0.973075008297378,0.0728435338640219,0.918561234649851,0.119039540649876
"360",0.986018918021905,0.0669189612423333,0.97295054762695,0.0727652355474357,0.918146365748423,0.118752446822393
"361",0.985894457351477,0.0665274696594023,0.972784600066379,0.0725564400365392,0.917772983737139,0.118491452433773
"362",0.985894457351477,0.0665274696594023,0.972743113176236,0.0725042411588151,0.91748257550614,0.118256557484014
"363",0.985769996681049,0.0662403758319196,0.972618652505808,0.0723998434033668,0.917150680384998,0.118021662534256
"364",0.985769996681049,0.0662403758319196,0.972535678725523,0.0723215450867806,0.916818785263857,0.117708469267911
"365",0.985521075340193,0.0657966853712645,0.972411218055095,0.0722171473313324,0.916445403252572,0.117499673757014
"366",0.985521075340193,0.0657966853712645,0.972411218055095,0.0721388490147462,0.915989047461002,0.117238679368394
"367",0.985313640889479,0.0655095915437818,0.972245270494524,0.0720344512592979,0.915532691669432,0.117082082735221
"368",0.985313640889479,0.0655095915437818,0.972162296714238,0.0718517551872635,0.915366744108862,0.116742790030014
"369",0.985189180219051,0.0651441993997129,0.972079322933953,0.0716951585540911,0.914827414537006,0.116481795641394
"370",0.985189180219051,0.0651441993997129,0.971871888483239,0.0715646613597808,0.914454032525722,0.116090304058463
"371",0.985106206438765,0.0647266083779199,0.971830401593097,0.0714602636043325,0.91412213740458,0.115829309669842
"372",0.985106206438765,0.0647266083779199,0.971705940922668,0.0713297664100222,0.913790242283438,0.115490016964635
"373",0.984898771988052,0.0643090173561268,0.971664454032526,0.0711992692157119,0.913458347162297,0.115281221453739
"374",0.984898771988052,0.0643090173561268,0.971622967142383,0.0710948714602636,0.91320942582144,0.114968028187394
"375",0.984815798207766,0.0638914263343338,0.971498506471955,0.0710165731436774,0.912836043810156,0.114654834921049
"376",0.984815798207766,0.0638914263343338,0.971374045801527,0.0709121753882292,0.912421174908729,0.114446039410153
"377",0.984442416196482,0.063578233067989,0.971332558911384,0.070859976510505,0.912089279787587,0.114132846143808
"378",0.984442416196482,0.063578233067989,0.971208098240956,0.0708077776327809,0.911798871556588,0.113871851755187
"379",0.984317955526054,0.0633694375570925,0.971083637570528,0.0706511809996085,0.911384002655161,0.113715255122015
"380",0.984317955526054,0.0633694375570925,0.971000663790242,0.0704162860498499,0.910803186193163,0.113558658488842
"381",0.984193494855626,0.0629779459741616,0.970876203119814,0.0703118882944017,0.910554264852307,0.113323763539084
"382",0.984193494855626,0.0629779459741616,0.970834716229671,0.0701552916612293,0.910388317291736,0.113062769150463
"383",0.983778625954199,0.062769150463265,0.970751742449386,0.070024794466919,0.910097909060737,0.112853973639567
"384",0.983778625954199,0.062769150463265,0.970668768669101,0.0698942972726086,0.909766013939595,0.112436382617774
"385",0.983695652173913,0.0624298577580582,0.970668768669101,0.0698681978337466,0.909517092598739,0.112305885423463
"386",0.983695652173913,0.0624298577580582,0.970627281778958,0.0698420983948845,0.909102223697312,0.112097089912567
"387",0.983612678393628,0.0621949628082996,0.970544307998672,0.0698420983948845,0.908604381015599,0.11188829440167
"388",0.983612678393628,0.0621949628082996,0.970336873547959,0.0697638000782983,0.908355459674743,0.111679498890774
"389",0.983488217723199,0.0618295706642307,0.970212412877531,0.069633302883988,0.907982077663458,0.111314106746705
"390",0.983488217723199,0.0618295706642307,0.970087952207103,0.0695028056896777,0.907442748091603,0.111079211796946
"391",0.983280783272486,0.0614641785201618,0.969922004646532,0.0694245073730915,0.907276800531032,0.110844316847188
"392",0.983280783272486,0.0614641785201618,0.969756057085961,0.069241811301057,0.90677895784932,0.110557223019705
"393",0.98303186193163,0.0610726869372308,0.969714570195818,0.0691635129844708,0.906571523398606,0.11024402975336
"394",0.98303186193163,0.0610726869372308,0.969631596415533,0.0691374135456088,0.906281115167607,0.110035234242464
"395",0.982907401261201,0.060733394232024,0.969507135745104,0.0690852146678846,0.905990706936608,0.109800339292705
"396",0.982907401261201,0.060733394232024,0.969465648854962,0.0690591152290226,0.905658811815466,0.109643742659533
"397",0.982782940590773,0.0602636043325069,0.969299701294391,0.0689808169124364,0.90540989047461,0.109382748270912
"398",0.982782940590773,0.0602636043325069,0.969299701294391,0.0689286180347123,0.904912047792897,0.109278350515464
"399",0.982451045469632,0.0598460133107138,0.969258214404248,0.0688503197181261,0.904621639561898,0.108991256687981
"400",0.982451045469632,0.0598460133107138,0.96913375373382,0.0687981208404019,0.904289744440757,0.108860759493671
"401",0.982326584799203,0.0594545217277829,0.969009293063392,0.0686937230849537,0.903999336209758,0.108704162860498
"402",0.982326584799203,0.0594545217277829,0.968884832392964,0.0686154247683675,0.903625954198473,0.108364870155292
"403",0.982202124128775,0.0592979250946105,0.968801858612678,0.0685110270129192,0.903252572187189,0.108208273522119
"404",0.982202124128775,0.0592979250946105,0.968801858612678,0.0683805298186089,0.902754729505476,0.107973378572361
"405",0.981994689678062,0.0590369307059898,0.968718884832393,0.0681978337465745,0.902215399933621,0.107764583061464
"406",0.981994689678062,0.0590369307059898,0.96867739794225,0.0680934359911262,0.901800531032194,0.107607986428292
"407",0.981911715897776,0.0584627430510244,0.968635911052108,0.0679368393579538,0.901468635911052,0.107373091478533
"408",0.981911715897776,0.0584627430510244,0.968469963491537,0.0678063421636435,0.90113674078991,0.107164295967637
"409",0.981579820776635,0.0582017486624038,0.968304015930966,0.0677019444081952,0.90051443743777,0.10695550045674
"410",0.981579820776635,0.0582017486624038,0.968179555260538,0.0675714472138849,0.900224029206771,0.106851102701292
"411",0.981289412545636,0.0577058593240245,0.96805509459011,0.0673887511418504,0.899892134085629,0.106772804384706
"412",0.981289412545636,0.0577058593240245,0.967930633919681,0.0672321545086781,0.899477265184202,0.106564008873809
"413",0.981123464985065,0.0573665666188177,0.967806173249253,0.0671277567532298,0.898854961832061,0.106329113924051
"414",0.981123464985065,0.0573665666188177,0.967723199468968,0.0670494584366436,0.898481579820777,0.10619861672974
"415",0.981040491204779,0.0568967767193005,0.967557251908397,0.0668928618034712,0.89806671091935,0.105989821218844
"416",0.981040491204779,0.0568967767193005,0.967557251908397,0.0667362651702988,0.897568868237637,0.105754926269085
"417",0.980916030534351,0.0565574840140937,0.967515765018254,0.0666318674148506,0.897195486226352,0.105520031319327
"418",0.980916030534351,0.0565574840140937,0.967266843677398,0.0665535690982644,0.896905077995353,0.105206838052982
"419",0.980833056754066,0.0561398929923007,0.96714238300697,0.0664230719039541,0.896573182874212,0.105076340858672
"420",0.980833056754066,0.0561398929923007,0.967059409226684,0.0662403758319196,0.896282774643213,0.104998042542085
"421",0.980625622303352,0.0559049980425421,0.966810487885828,0.0662142763930575,0.895867905741786,0.104789247031189
"422",0.980625622303352,0.0559049980425421,0.9666860272154,0.0661881769541955,0.895370063060073,0.104528252642568
"423",0.980169266511782,0.0557484014093697,0.966603053435115,0.0661359780764714,0.894830733488218,0.104397755448258
"424",0.980169266511782,0.0557484014093697,0.966437105874544,0.0660837791987472,0.894291403916362,0.104110661620775
"425",0.979795884500498,0.0552786115098525,0.966271158313973,0.065979381443299,0.894000995685363,0.103901866109879
"426",0.979795884500498,0.0552786115098525,0.96622967142383,0.0659532820044369,0.893544639893794,0.10379746835443
"427",0.979629936939927,0.0549654182435078,0.966022236973117,0.0658488842489886,0.893295718552937,0.103614772282396
"428",0.979629936939927,0.0549654182435078,0.965897776302688,0.0657183870546783,0.893129770992366,0.103432076210361
"429",0.979588450049784,0.0547566227326112,0.965856289412546,0.0656139892992301,0.892756388981082,0.103118882944017
"430",0.979588450049784,0.0547566227326112,0.965441420511118,0.0655095915437818,0.892465980750083,0.102962286310844
"431",0.979298041818785,0.0544695289051285,0.965233986060405,0.0653268954717474,0.892300033189512,0.102857888555396
"432",0.979298041818785,0.0544695289051285,0.964902090939263,0.0651441993997129,0.891843677397942,0.102701291922224
"433",0.9792150680385,0.054260733394232,0.964902090939263,0.0650659010831267,0.891636242947229,0.102388098655879
"434",0.9792150680385,0.054260733394232,0.964902090939263,0.0649876027665405,0.891179887155659,0.102179303144982
"435",0.979007633587786,0.0539214406890252,0.96486060404912,0.0649354038888164,0.890930965814803,0.102048805950672
"436",0.979007633587786,0.0539214406890252,0.96469465648855,0.0648571055722302,0.890723531364089,0.101944408195224
"437",0.978592764686359,0.0536865457392666,0.964611682708264,0.064778807255644,0.890267175572519,0.101709513245465
"438",0.978592764686359,0.0536865457392666,0.964528708927979,0.0646744095001957,0.889893793561235,0.101526817173431
"439",0.978385330235646,0.0533472530340598,0.964487222037836,0.0645178128670234,0.889395950879522,0.101422419417983
"440",0.978385330235646,0.0533472530340598,0.964362761367408,0.064387315672713,0.889022568868238,0.101318021662534
"441",0.978177895784932,0.0529818608899909,0.964072353136409,0.0641263212840924,0.888939595087952,0.101213623907086
"442",0.978177895784932,0.0529818608899909,0.963947892465981,0.0640741224063683,0.888483239296382,0.101057027273914
"443",0.977804513773648,0.052642568184784,0.963698971125124,0.0639175257731959,0.887943909724527,0.100796032885293
"444",0.977804513773648,0.052642568184784,0.963450049784268,0.0637348297011614,0.887487553932957,0.100587237374396
"445",0.977597079322934,0.0523554743573013,0.963284102223697,0.0636043325068511,0.886948224361102,0.1003784418635
"446",0.977597079322934,0.0523554743573013,0.962993693992698,0.0634999347514029,0.886782276800531,0.100221845230328
"447",0.977472618652506,0.0520422810909565,0.962827746432127,0.0634216364348167,0.886408894789247,0.100065248597155
"448",0.977472618652506,0.0520422810909565,0.962703285761699,0.0633694375570925,0.886035512777962,0.0996737570142242
"449",0.97738964487222,0.05183348558006,0.962495851310986,0.0632650398016443,0.885828078327249,0.0994910609421897
"450",0.97738964487222,0.05183348558006,0.9624128775307,0.0631867414850581,0.88553767009625,0.0993866631867415
"451",0.977140723531364,0.0515463917525773,0.962246929970129,0.0631345426073339,0.885122801194822,0.099177867675845
"452",0.977140723531364,0.0515463917525773,0.96195652173913,0.0630562442907477,0.884790906073681,0.0990473704815346
"453",0.976725854629937,0.0512331984862325,0.961832061068702,0.0630040454130236,0.884293063391968,0.098786376092914
"454",0.976725854629937,0.0512331984862325,0.961749087288417,0.062769150463265,0.883919681380684,0.0985514811431554
"455",0.976559907069366,0.0508939057810257,0.961541652837703,0.0626386532689547,0.883504812479257,0.0982643873156727
"456",0.976559907069366,0.0508939057810257,0.961541652837703,0.0625342555135065,0.883131430467972,0.0980816912436383
"457",0.976352472618653,0.0504763147592327,0.961500165947561,0.0624298577580582,0.882923996017259,0.0979250946104659
"458",0.976352472618653,0.0504763147592327,0.961417192167275,0.0622732611248858,0.882301692665118,0.0976380007829832
"459",0.975979090607368,0.0501370220540258,0.96133421838699,0.0621427639305755,0.881886823763691,0.097559702466397
"460",0.975979090607368,0.0501370220540258,0.961251244606704,0.0620905650528514,0.881471954862263,0.0972726086389143
"461",0.97585462993694,0.0499282265431293,0.961251244606704,0.0619861672974031,0.881098572850979,0.0969855148114316
"462",0.97585462993694,0.0499282265431293,0.961209757716562,0.0619861672974031,0.880517756388981,0.0967245204228109
"463",0.975605708596084,0.0495889338379225,0.961168270826419,0.0618295706642307,0.880268835048125,0.0965418243507765
"464",0.975605708596084,0.0495889338379225,0.961002323265848,0.0617773717865066,0.879729505476269,0.0963852277176041
"465",0.97539827414537,0.0492235416938536,0.960960836375705,0.0616990734699204,0.879190175904414,0.0961242333289834
"466",0.97539827414537,0.0492235416938536,0.960919349485563,0.0615163773978859,0.87881679389313,0.095941537256949
"467",0.974983405243943,0.0488581495497847,0.960711915034849,0.0613597807647136,0.878070029870561,0.0957588411849145
"468",0.974983405243943,0.0488581495497847,0.960587454364421,0.0612553830092653,0.877655160969134,0.0952368524076732
"469",0.97448556256223,0.0484927574057158,0.960380019913707,0.0611770846926791,0.877240292067707,0.095132454652225
"470",0.97448556256223,0.0484927574057158,0.960131098572851,0.0610726869372308,0.876617988715566,0.0948975597024664
"471",0.974236641221374,0.048179564139371,0.960048124792566,0.0609943886206447,0.87653501493528,0.0947148636304319
"472",0.974236641221374,0.048179564139371,0.960006637902423,0.0609421897429205,0.876203119814139,0.0945843664361216
"473",0.974029206770661,0.0481534647005089,0.959757716561566,0.0608377919874723,0.875746764022569,0.094323372047501
"474",0.974029206770661,0.0481534647005089,0.959550282110853,0.0607072947931619,0.87545635579157,0.0941928748531907
"475",0.973697311649519,0.0479185697507504,0.959425821440425,0.0606028970377137,0.875165947560571,0.0940623776588803
"476",0.973697311649519,0.0479185697507504,0.959384334550282,0.0604984992822654,0.874626617988716,0.0939579799034321
"477",0.973448390308662,0.0476836748009918,0.959342847660139,0.0604463004045413,0.874419183538002,0.0938274827091218
"478",0.973448390308662,0.0476836748009918,0.959259873879854,0.060341902649093,0.874004314636575,0.0937752838313976
"479",0.973116495187521,0.0475792770455435,0.959093926319283,0.0602636043325069,0.873672419515433,0.0936186871982252
"480",0.973116495187521,0.0475792770455435,0.95888649186857,0.0601592065770586,0.873174576833721,0.0933315933707425
"481",0.972784600066379,0.0473182826569229,0.958803518088284,0.0599765105050241,0.872801194822436,0.0931488972987081
"482",0.972784600066379,0.0473182826569229,0.958720544307999,0.0598721127495759,0.872344839030866,0.0929401017878116
"483",0.972577165615665,0.046978989951716,0.958720544307999,0.0597938144329897,0.871929970129439,0.0928879029100874
"484",0.972577165615665,0.046978989951716,0.958679057417856,0.0596633172386794,0.871307666777298,0.0926791073991909
"485",0.972079322933953,0.0466918961242333,0.958554596747428,0.0595589194832311,0.870975771656157,0.0925225107660185
"486",0.972079322933953,0.0466918961242333,0.958347162296714,0.0594284222889208,0.870685363425158,0.0923920135717082
"487",0.971830401593097,0.0463265039801644,0.958222701626286,0.0593501239723346,0.870270494523731,0.0922354169385358
"488",0.971830401593097,0.0463265039801644,0.95797378028543,0.0591674279003001,0.869980086292731,0.0920266214276393
"489",0.971457019581812,0.0460916090304058,0.957724858944573,0.0590891295837139,0.869565217391304,0.0919222236721911
"490",0.971457019581812,0.0460916090304058,0.957600398274145,0.0590369307059898,0.869108861599734,0.0917917264778807
"491",0.971208098240956,0.0458306146417852,0.957309990043146,0.0589325329505416,0.868818453368736,0.0916090304058463
"492",0.971208098240956,0.0458306146417852,0.957185529372718,0.0588803340728174,0.868569532027879,0.0914263343338118
"493",0.970917690009957,0.0455957196920266,0.957102555592433,0.0588020357562312,0.868071689346167,0.0911914393840532
"494",0.970917690009957,0.0455957196920266,0.956853634251577,0.058723737439645,0.867490872884169,0.0909304449954326
"495",0.970585794888815,0.045360824742268,0.956687686691006,0.0586193396841968,0.867158977763027,0.0907216494845361
"496",0.970585794888815,0.045360824742268,0.95660471291072,0.0584888424898865,0.8667441088616,0.0906433511679499
"497",0.970461334218387,0.0450215320370612,0.95660471291072,0.0584888424898865,0.866121805509459,0.0904345556570534
"498",0.970461334218387,0.0450215320370612,0.95660471291072,0.0584888424898865,0.865706936608032,0.0901996607072948
"499",0.969880517756389,0.0446039410152682,0.95660471291072,0.0584888424898865,0.865209093926319,0.0900691635129845
"500",0.969880517756389,0.0446039410152682,0.95660471291072,0.0584888424898865,0.864586790574179,0.0899386663186741
"501",0.969507135745104,0.0442907477489234,0.955111184865582,0.057470964374266,0.864254895453037,0.0897298708077776
"502",0.969507135745104,0.0442907477489234,0.955111184865582,0.057470964374266,0.86400597411218,0.0895732741746052
"503",0.969216727514106,0.0440036539214407,0.955111184865582,0.057470964374266,0.863591105210753,0.0894427769802949
"504",0.969216727514106,0.0440036539214407,0.955111184865582,0.057470964374266,0.862968801858613,0.0892861803471225
"505",0.968801858612678,0.0436643612162338,0.955111184865582,0.057470964374266,0.862595419847328,0.0891817825916743
"506",0.968801858612678,0.0436643612162338,0.95506969797544,0.0574448649354039,0.862139064055758,0.0889729870807778
"507",0.96822104215068,0.0434033668276132,0.955028211085297,0.0573926660576798,0.861350813143047,0.0888424898864674
"508",0.96822104215068,0.0434033668276132,0.954862263524726,0.0573143677410936,0.861060404912048,0.0887641915698812
"509",0.967889147029539,0.0432728696333029,0.954696315964155,0.0571316716690591,0.86047958845005,0.0886858932532951
"510",0.967889147029539,0.0432728696333029,0.954447394623299,0.0570533733524729,0.859940258878194,0.0885553960589847
"511",0.967681712578825,0.0430379746835443,0.954405907733156,0.0568967767193005,0.859649850647195,0.0884248988646744
"512",0.967681712578825,0.0430379746835443,0.9541569863923,0.0567662795249902,0.85911052107534,0.088268302231502
"513",0.967308330567541,0.0428552786115099,0.953991038831729,0.0567140806472661,0.858571191503485,0.0881378050371917
"514",0.967308330567541,0.0428552786115099,0.953783604381016,0.0566357823306799,0.8581978094922,0.0879812084040193
"515",0.966976435446399,0.0426464831006133,0.953617656820445,0.0565313845752316,0.857741453700631,0.0878246117708469
"516",0.966976435446399,0.0426464831006133,0.953410222369731,0.0563747879420592,0.857368071689346,0.0876419156988125
"517",0.966603053435115,0.0423854887119927,0.95324427480916,0.0563225890643351,0.857036176568204,0.087459219626778
"518",0.966603053435115,0.0423854887119927,0.953036840358447,0.0562964896254731,0.856372386325921,0.0872765235547436
"519",0.966354132094258,0.042124494323372,0.952912379688019,0.0561659924311627,0.855957517424494,0.0870938274827091
"520",0.966354132094258,0.042124494323372,0.952829405907733,0.0560876941145765,0.855459674742781,0.0868067336552264
"521",0.966146697643545,0.0418374004958893,0.952663458347162,0.0559310974814042,0.855335214072353,0.086624037583192
"522",0.966146697643545,0.0418374004958893,0.952497510786591,0.0558006002870938,0.854837371390641,0.0865196398277437
"523",0.965939263192831,0.0417591021793031,0.952373050116163,0.0557484014093697,0.854588450049784,0.0862586454391231
"524",0.965939263192831,0.0417591021793031,0.952248589445735,0.0555657053373352,0.854049120477929,0.0860759493670886
"525",0.965524394291404,0.0414198094740963,0.951999668104879,0.0554874070207491,0.853509790906074,0.0859193527339162
"526",0.965524394291404,0.0414198094740963,0.951833720544308,0.0553569098264387,0.853053435114504,0.085814954978468
"527",0.965151012280119,0.0411327156466136,0.95170925987388,0.0552786115098525,0.852804513773648,0.0857627561007438
"528",0.965151012280119,0.0411327156466136,0.951543312313309,0.0551742137544043,0.852472618652506,0.0856322589064335
"529",0.96469465648855,0.040871721257993,0.95125290408231,0.0550959154378181,0.852057749751079,0.0855539605898473
"530",0.96469465648855,0.040871721257993,0.95125290408231,0.055043716560094,0.851601393959509,0.0853451650789508
"531",0.964279787587123,0.0406368263082344,0.951169930302025,0.0549915176823698,0.851186525058082,0.0851102701291922
"532",0.964279787587123,0.0406368263082344,0.950921008961168,0.0549393188046457,0.85039827414537,0.0849797729348819
